2016-03-20 11:19:03 status half-configured mawk:armhf 1.3.3-17+b1
2016-03-20 11:19:03 status unpacked mawk:armhf 1.3.3-17+b1
2016-03-20 11:19:03 status half-installed mawk:armhf 1.3.3-17+b1
2016-03-20 11:19:03 status half-installed mawk:armhf 1.3.3-17+b1
2016-03-20 11:19:03 status unpacked mawk:armhf 1.3.3-17+b1
2016-03-20 11:19:03 status unpacked mawk:armhf 1.3.3-17+b1
2016-03-20 11:19:03 install mount:armhf <none> 2.27.1-5kali1
2016-03-20 11:19:03 status half-installed mount:armhf 2.27.1-5kali1
2016-03-20 11:19:04 status unpacked mount:armhf 2.27.1-5kali1
2016-03-20 11:19:04 status unpacked mount:armhf 2.27.1-5kali1
2016-03-20 11:19:04 install multiarch-support:armhf <none> 2.22-3
2016-03-20 11:19:04 status half-installed multiarch-support:armhf 2.22-3
2016-03-20 11:19:04 status unpacked multiarch-support:armhf 2.22-3
2016-03-20 11:19:04 status unpacked multiarch-support:armhf 2.22-3
2016-03-20 11:19:04 install ncurses-base:all <none> 6.0+20160213-1
2016-03-20 11:19:04 status half-installed ncurses-base:all 6.0+20160213-1
2016-03-20 11:19:05 status unpacked ncurses-base:all 6.0+20160213-1
2016-03-20 11:19:05 status unpacked ncurses-base:all 6.0+20160213-1
2016-03-20 11:19:05 install ncurses-bin:armhf <none> 6.0+20160213-1
2016-03-20 11:19:05 status half-installed ncurses-bin:armhf 6.0+20160213-1
2016-03-20 11:19:05 status unpacked ncurses-bin:armhf 6.0+20160213-1
2016-03-20 11:19:05 status unpacked ncurses-bin:armhf 6.0+20160213-1
2016-03-20 11:19:06 install passwd:armhf <none> 1:4.2-3.1
2016-03-20 11:19:06 status half-installed passwd:armhf 1:4.2-3.1
2016-03-20 11:19:08 status unpacked passwd:armhf 1:4.2-3.1
2016-03-20 11:19:08 status unpacked passwd:armhf 1:4.2-3.1
2016-03-20 11:19:08 upgrade perl-base:armhf 5.22.1-9 5.22.1-9
2016-03-20 11:19:08 status half-configured perl-base:armhf 5.22.1-9
2016-03-20 11:19:09 status unpacked perl-base:armhf 5.22.1-9
2016-03-20 11:19:09 status half-installed perl-base:armhf 5.22.1-9
2016-03-20 11:19:10 status half-installed perl-base:armhf 5.22.1-9
2016-03-20 11:19:11 status unpacked perl-base:armhf 5.22.1-9
2016-03-20 11:19:11 status unpacked perl-base:armhf 5.22.1-9
2016-03-20 11:19:11 install sed:armhf <none> 4.2.2-7.1
2016-03-20 11:19:11 status half-installed sed:armhf 4.2.2-7.1
2016-03-20 11:19:12 status unpacked sed:armhf 4.2.2-7.1
2016-03-20 11:19:12 status unpacked sed:armhf 4.2.2-7.1
2016-03-20 11:19:12 install sensible-utils:all <none> 0.0.9
2016-03-20 11:19:12 status half-installed sensible-utils:all 0.0.9
2016-03-20 11:19:12 status unpacked sensible-utils:all 0.0.9
2016-03-20 11:19:12 status unpacked sensible-utils:all 0.0.9
2016-03-20 11:19:12 install startpar:armhf <none> 0.59-3
2016-03-20 11:19:12 status half-installed startpar:armhf 0.59-3
2016-03-20 11:19:13 status unpacked startpar:armhf 0.59-3
2016-03-20 11:19:13 status unpacked startpar:armhf 0.59-3
2016-03-20 11:19:13 install systemd:armhf <none> 229-2
2016-03-20 11:19:13 status half-installed systemd:armhf 229-2
2016-03-20 11:19:18 status unpacked systemd:armhf 229-2
2016-03-20 11:19:18 status unpacked systemd:armhf 229-2
2016-03-20 11:19:18 install systemd-sysv:armhf <none> 229-2
2016-03-20 11:19:18 status half-installed systemd-sysv:armhf 229-2
2016-03-20 11:19:18 status unpacked systemd-sysv:armhf 229-2
2016-03-20 11:19:18 status unpacked systemd-sysv:armhf 229-2
2016-03-20 11:19:18 install sysv-rc:all <none> 2.88dsf-59.3
2016-03-20 11:19:18 status half-installed sysv-rc:all 2.88dsf-59.3
2016-03-20 11:19:18 status unpacked sysv-rc:all 2.88dsf-59.3
2016-03-20 11:19:18 status unpacked sysv-rc:all 2.88dsf-59.3
2016-03-20 11:19:19 install sysvinit-utils:armhf <none> 2.88dsf-59.3
2016-03-20 11:19:19 status half-installed sysvinit-utils:armhf 2.88dsf-59.3
2016-03-20 11:19:19 status unpacked sysvinit-utils:armhf 2.88dsf-59.3
2016-03-20 11:19:19 status unpacked sysvinit-utils:armhf 2.88dsf-59.3
2016-03-20 11:19:19 install tar:armhf <none> 1.28-2.1
2016-03-20 11:19:19 status half-installed tar:armhf 1.28-2.1
2016-03-20 11:19:21 status unpacked tar:armhf 1.28-2.1
2016-03-20 11:19:21 status unpacked tar:armhf 1.28-2.1
2016-03-20 11:19:21 install tzdata:all <none> 2016a-1
2016-03-20 11:19:21 status half-installed tzdata:all 2016a-1
2016-03-20 11:19:23 status unpacked tzdata:all 2016a-1
2016-03-20 11:19:23 status unpacked tzdata:all 2016a-1
2016-03-20 11:19:23 install util-linux:armhf <none> 2.27.1-5kali1
2016-03-20 11:19:23 status half-installed util-linux:armhf 2.27.1-5kali1
2016-03-20 11:19:25 status unpacked util-linux:armhf 2.27.1-5kali1
2016-03-20 11:19:25 status unpacked util-linux:armhf 2.27.1-5kali1
2016-03-20 11:19:25 install zlib1g:armhf <none> 1:1.2.8.dfsg-2+b1
2016-03-20 11:19:25 status half-installed zlib1g:armhf 1:1.2.8.dfsg-2+b1
2016-03-20 11:19:25 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2+b1
2016-03-20 11:19:25 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2+b1
2016-03-20 11:19:26 startup packages configure
2016-03-20 11:19:26 configure gcc-4.8-base:armhf 4.8.5-4 <none>
2016-03-20 11:19:26 status unpacked gcc-4.8-base:armhf 4.8.5-4
2016-03-20 11:19:26 status half-configured gcc-4.8-base:armhf 4.8.5-4
2016-03-20 11:19:26 status installed gcc-4.8-base:armhf 4.8.5-4
2016-03-20 11:19:26 configure lsb-base:all 9.20160110 <none>
2016-03-20 11:19:26 status unpacked lsb-base:all 9.20160110
2016-03-20 11:19:26 status half-configured lsb-base:all 9.20160110
2016-03-20 11:19:26 status installed lsb-base:all 9.20160110
2016-03-20 11:19:26 configure sensible-utils:all 0.0.9 <none>
2016-03-20 11:19:26 status unpacked sensible-utils:all 0.0.9
2016-03-20 11:19:26 status half-configured sensible-utils:all 0.0.9
2016-03-20 11:19:26 status installed sensible-utils:all 0.0.9
2016-03-20 11:19:26 configure ncurses-base:all 6.0+20160213-1 <none>
2016-03-20 11:19:26 status unpacked ncurses-base:all 6.0+20160213-1
2016-03-20 11:19:26 status unpacked ncurses-base:all 6.0+20160213-1
2016-03-20 11:19:26 status half-configured ncurses-base:all 6.0+20160213-1
2016-03-20 11:19:26 status installed ncurses-base:all 6.0+20160213-1
2016-03-20 11:19:26 configure libsemanage-common:all 2.4-3 <none>
2016-03-20 11:19:26 status unpacked libsemanage-common:all 2.4-3
2016-03-20 11:19:26 status unpacked libsemanage-common:all 2.4-3
2016-03-20 11:19:26 status half-configured libsemanage-common:all 2.4-3
2016-03-20 11:19:26 status installed libsemanage-common:all 2.4-3
2016-03-20 11:19:26 configure gcc-4.9-base:armhf 4.9.3-12 <none>
2016-03-20 11:19:26 status unpacked gcc-4.9-base:armhf 4.9.3-12
2016-03-20 11:19:26 status half-configured gcc-4.9-base:armhf 4.9.3-12
2016-03-20 11:19:26 status installed gcc-4.9-base:armhf 4.9.3-12
2016-03-20 11:19:26 configure libaudit-common:all 1:2.4.5-1 <none>
2016-03-20 11:19:26 status unpacked libaudit-common:all 1:2.4.5-1
2016-03-20 11:19:26 status unpacked libaudit-common:all 1:2.4.5-1
2016-03-20 11:19:26 status half-configured libaudit-common:all 1:2.4.5-1
2016-03-20 11:19:26 status installed libaudit-common:all 1:2.4.5-1
2016-03-20 11:19:26 configure gcc-5-base:armhf 5.3.1-11 <none>
2016-03-20 11:19:26 status unpacked gcc-5-base:armhf 5.3.1-11
2016-03-20 11:19:26 status half-configured gcc-5-base:armhf 5.3.1-11
2016-03-20 11:19:26 status installed gcc-5-base:armhf 5.3.1-11
2016-03-20 11:19:26 configure libc6:armhf 2.22-3 <none>
2016-03-20 11:19:26 status unpacked libc6:armhf 2.22-3
2016-03-20 11:19:26 status unpacked libc6:armhf 2.22-3
2016-03-20 11:19:26 status half-configured libc6:armhf 2.22-3
2016-03-20 11:19:28 status installed libc6:armhf 2.22-3
2016-03-20 11:19:28 configure startpar:armhf 0.59-3 <none>
2016-03-20 11:19:28 status unpacked startpar:armhf 0.59-3
2016-03-20 11:19:28 status unpacked startpar:armhf 0.59-3
2016-03-20 11:19:28 status half-configured startpar:armhf 0.59-3
2016-03-20 11:19:28 status installed startpar:armhf 0.59-3
2016-03-20 11:19:28 configure libbz2-1.0:armhf 1.0.6-8 <none>
2016-03-20 11:19:28 status unpacked libbz2-1.0:armhf 1.0.6-8
2016-03-20 11:19:29 status half-configured libbz2-1.0:armhf 1.0.6-8
2016-03-20 11:19:29 status installed libbz2-1.0:armhf 1.0.6-8
2016-03-20 11:19:29 configure libkmod2:armhf 22-1 <none>
2016-03-20 11:19:29 status unpacked libkmod2:armhf 22-1
2016-03-20 11:19:29 status half-configured libkmod2:armhf 22-1
2016-03-20 11:19:29 status installed libkmod2:armhf 22-1
2016-03-20 11:19:29 configure libgpg-error0:armhf 1.21-2 <none>
2016-03-20 11:19:29 status unpacked libgpg-error0:armhf 1.21-2
2016-03-20 11:19:29 status half-configured libgpg-error0:armhf 1.21-2
2016-03-20 11:19:29 status installed libgpg-error0:armhf 1.21-2
2016-03-20 11:19:29 configure libc-bin:armhf 2.22-3 <none>
2016-03-20 11:19:29 status unpacked libc-bin:armhf 2.22-3
2016-03-20 11:19:29 status unpacked libc-bin:armhf 2.22-3
2016-03-20 11:19:29 status unpacked libc-bin:armhf 2.22-3
2016-03-20 11:19:29 status unpacked libc-bin:armhf 2.22-3
2016-03-20 11:19:29 status unpacked libc-bin:armhf 2.22-3
2016-03-20 11:19:29 status unpacked libc-bin:armhf 2.22-3
2016-03-20 11:19:29 status half-configured libc-bin:armhf 2.22-3
2016-03-20 11:19:29 status installed libc-bin:armhf 2.22-3
2016-03-20 11:19:29 configure libseccomp2:armhf 2.2.3-3 <none>
2016-03-20 11:19:29 status triggers-pending libc-bin:armhf 2.22-3
2016-03-20 11:19:29 status unpacked libseccomp2:armhf 2.2.3-3
2016-03-20 11:19:29 status half-configured libseccomp2:armhf 2.2.3-3
2016-03-20 11:19:29 status installed libseccomp2:armhf 2.2.3-3
2016-03-20 11:19:29 configure libapparmor1:armhf 2.10-3+b1 <none>
2016-03-20 11:19:29 status unpacked libapparmor1:armhf 2.10-3+b1
2016-03-20 11:19:29 status half-configured libapparmor1:armhf 2.10-3+b1
2016-03-20 11:19:29 status installed libapparmor1:armhf 2.10-3+b1
2016-03-20 11:19:29 configure libdebconfclient0:armhf 0.207 <none>
2016-03-20 11:19:29 status unpacked libdebconfclient0:armhf 0.207
2016-03-20 11:19:29 status half-configured libdebconfclient0:armhf 0.207
2016-03-20 11:19:29 status installed libdebconfclient0:armhf 0.207
2016-03-20 11:19:29 configure diffutils:armhf 1:3.3-3 <none>
2016-03-20 11:19:29 status unpacked diffutils:armhf 1:3.3-3
2016-03-20 11:19:29 status half-configured diffutils:armhf 1:3.3-3
2016-03-20 11:19:29 status installed diffutils:armhf 1:3.3-3
2016-03-20 11:19:29 configure insserv:armhf 1.14.0-5.3 <none>
2016-03-20 11:19:29 status unpacked insserv:armhf 1.14.0-5.3
2016-03-20 11:19:29 status unpacked insserv:armhf 1.14.0-5.3
2016-03-20 11:19:29 status half-configured insserv:armhf 1.14.0-5.3
2016-03-20 11:19:29 status installed insserv:armhf 1.14.0-5.3
2016-03-20 11:19:29 configure libcomerr2:armhf 1.42.13-1 <none>
2016-03-20 11:19:29 status unpacked libcomerr2:armhf 1.42.13-1
2016-03-20 11:19:29 status half-configured libcomerr2:armhf 1.42.13-1
2016-03-20 11:19:30 status installed libcomerr2:armhf 1.42.13-1
2016-03-20 11:19:30 configure libsepol1:armhf 2.4-2 <none>
2016-03-20 11:19:30 status unpacked libsepol1:armhf 2.4-2
2016-03-20 11:19:30 status half-configured libsepol1:armhf 2.4-2
2016-03-20 11:19:30 status installed libsepol1:armhf 2.4-2
2016-03-20 11:19:30 configure libgcc1:armhf 1:5.3.1-11 <none>
2016-03-20 11:19:30 status unpacked libgcc1:armhf 1:5.3.1-11
2016-03-20 11:19:30 status half-configured libgcc1:armhf 1:5.3.1-11
2016-03-20 11:19:30 status installed libgcc1:armhf 1:5.3.1-11
2016-03-20 11:19:30 configure libustr-1.0-1:armhf 1.0.4-5 <none>
2016-03-20 11:19:30 status unpacked libustr-1.0-1:armhf 1.0.4-5
2016-03-20 11:19:30 status half-configured libustr-1.0-1:armhf 1.0.4-5
2016-03-20 11:19:30 status installed libustr-1.0-1:armhf 1.0.4-5
2016-03-20 11:19:30 configure libsmartcols1:armhf 2.27.1-5kali1 <none>
2016-03-20 11:19:30 status unpacked libsmartcols1:armhf 2.27.1-5kali1
2016-03-20 11:19:30 status half-configured libsmartcols1:armhf 2.27.1-5kali1
2016-03-20 11:19:30 status installed libsmartcols1:armhf 2.27.1-5kali1
2016-03-20 11:19:30 configure libaudit1:armhf 1:2.4.5-1+b1 <none>
2016-03-20 11:19:30 status unpacked libaudit1:armhf 1:2.4.5-1+b1
2016-03-20 11:19:30 status half-configured libaudit1:armhf 1:2.4.5-1+b1
2016-03-20 11:19:30 status installed libaudit1:armhf 1:2.4.5-1+b1
2016-03-20 11:19:30 configure libtinfo5:armhf 6.0+20160213-1 <none>
2016-03-20 11:19:30 status unpacked libtinfo5:armhf 6.0+20160213-1
2016-03-20 11:19:30 status half-configured libtinfo5:armhf 6.0+20160213-1
2016-03-20 11:19:30 status installed libtinfo5:armhf 6.0+20160213-1
2016-03-20 11:19:30 configure libudev1:armhf 229-2 <none>
2016-03-20 11:19:30 status unpacked libudev1:armhf 229-2
2016-03-20 11:19:30 status half-configured libudev1:armhf 229-2
2016-03-20 11:19:30 status installed libudev1:armhf 229-2
2016-03-20 11:19:30 configure libss2:armhf 1.42.13-1 <none>
2016-03-20 11:19:30 status unpacked libss2:armhf 1.42.13-1
2016-03-20 11:19:30 status half-configured libss2:armhf 1.42.13-1
2016-03-20 11:19:30 status installed libss2:armhf 1.42.13-1
2016-03-20 11:19:30 configure liblzma5:armhf 5.1.1alpha+20120614-2.1 <none>
2016-03-20 11:19:30 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2.1
2016-03-20 11:19:30 status half-configured liblzma5:armhf 5.1.1alpha+20120614-2.1
2016-03-20 11:19:30 status installed liblzma5:armhf 5.1.1alpha+20120614-2.1
2016-03-20 11:19:30 configure base-passwd:armhf 3.5.39 <none>
2016-03-20 11:19:30 status unpacked base-passwd:armhf 3.5.39
2016-03-20 11:19:30 status half-configured base-passwd:armhf 3.5.39
2016-03-20 11:19:32 status installed base-passwd:armhf 3.5.39
2016-03-20 11:19:32 configure e2fslibs:armhf 1.42.13-1 <none>
2016-03-20 11:19:32 status unpacked e2fslibs:armhf 1.42.13-1
2016-03-20 11:19:32 status half-configured e2fslibs:armhf 1.42.13-1
2016-03-20 11:19:32 status installed e2fslibs:armhf 1.42.13-1
2016-03-20 11:19:32 configure debianutils:armhf 4.7 <none>
2016-03-20 11:19:32 status unpacked debianutils:armhf 4.7
2016-03-20 11:19:32 status half-configured debianutils:armhf 4.7
2016-03-20 11:19:32 status installed debianutils:armhf 4.7
2016-03-20 11:19:32 configure libgcrypt20:armhf 1.6.5-2 <none>
2016-03-20 11:19:32 status unpacked libgcrypt20:armhf 1.6.5-2
2016-03-20 11:19:32 status half-configured libgcrypt20:armhf 1.6.5-2
2016-03-20 11:19:32 status installed libgcrypt20:armhf 1.6.5-2
2016-03-20 11:19:32 configure libncursesw5:armhf 6.0+20160213-1 <none>
2016-03-20 11:19:32 status unpacked libncursesw5:armhf 6.0+20160213-1
2016-03-20 11:19:32 status half-configured libncursesw5:armhf 6.0+20160213-1
2016-03-20 11:19:32 status installed libncursesw5:armhf 6.0+20160213-1
2016-03-20 11:19:32 configure libdb5.3:armhf 5.3.28-11 <none>
2016-03-20 11:19:32 status unpacked libdb5.3:armhf 5.3.28-11
2016-03-20 11:19:32 status half-configured libdb5.3:armhf 5.3.28-11
2016-03-20 11:19:32 status installed libdb5.3:armhf 5.3.28-11
2016-03-20 11:19:33 configure hostname:armhf 3.17 <none>
2016-03-20 11:19:33 status unpacked hostname:armhf 3.17
2016-03-20 11:19:33 status half-configured hostname:armhf 3.17
2016-03-20 11:19:33 status installed hostname:armhf 3.17
2016-03-20 11:19:33 configure multiarch-support:armhf 2.22-3 <none>
2016-03-20 11:19:33 status unpacked multiarch-support:armhf 2.22-3
2016-03-20 11:19:33 status half-configured multiarch-support:armhf 2.22-3
2016-03-20 11:19:33 status installed multiarch-support:armhf 2.22-3
2016-03-20 11:19:33 configure mawk:armhf 1.3.3-17+b1 <none>
2016-03-20 11:19:33 status unpacked mawk:armhf 1.3.3-17+b1
2016-03-20 11:19:33 status half-configured mawk:armhf 1.3.3-17+b1
2016-03-20 11:19:33 status installed mawk:armhf 1.3.3-17+b1
2016-03-20 11:19:33 configure libpcre3:armhf 2:8.38-3 <none>
2016-03-20 11:19:33 status unpacked libpcre3:armhf 2:8.38-3
2016-03-20 11:19:33 status half-configured libpcre3:armhf 2:8.38-3
2016-03-20 11:19:33 status installed libpcre3:armhf 2:8.38-3
2016-03-20 11:19:33 configure base-files:armhf 1:2016.2.0 <none>
2016-03-20 11:19:33 status unpacked base-files:armhf 1:2016.2.0
2016-03-20 11:19:33 status unpacked base-files:armhf 1:2016.2.0
2016-03-20 11:19:33 status unpacked base-files:armhf 1:2016.2.0
2016-03-20 11:19:33 status unpacked base-files:armhf 1:2016.2.0
2016-03-20 11:19:33 status unpacked base-files:armhf 1:2016.2.0
2016-03-20 11:19:33 status unpacked base-files:armhf 1:2016.2.0
2016-03-20 11:19:33 status unpacked base-files:armhf 1:2016.2.0
2016-03-20 11:19:33 status unpacked base-files:armhf 1:2016.2.0
2016-03-20 11:19:33 status half-configured base-files:armhf 1:2016.2.0
2016-03-20 11:19:33 status installed base-files:armhf 1:2016.2.0
2016-03-20 11:19:33 configure libselinux1:armhf 2.4-3+b1 <none>
2016-03-20 11:19:33 status unpacked libselinux1:armhf 2.4-3+b1
2016-03-20 11:19:33 status half-configured libselinux1:armhf 2.4-3+b1
2016-03-20 11:19:33 status installed libselinux1:armhf 2.4-3+b1
2016-03-20 11:19:33 configure findutils:armhf 4.6.0+git+20160126-2 <none>
2016-03-20 11:19:33 status unpacked findutils:armhf 4.6.0+git+20160126-2
2016-03-20 11:19:33 status half-configured findutils:armhf 4.6.0+git+20160126-2
2016-03-20 11:19:33 status installed findutils:armhf 4.6.0+git+20160126-2
2016-03-20 11:19:34 configure ncurses-bin:armhf 6.0+20160213-1 <none>
2016-03-20 11:19:34 status unpacked ncurses-bin:armhf 6.0+20160213-1
2016-03-20 11:19:34 status half-configured ncurses-bin:armhf 6.0+20160213-1
2016-03-20 11:19:34 status installed ncurses-bin:armhf 6.0+20160213-1
2016-03-20 11:19:34 configure libncurses5:armhf 6.0+20160213-1 <none>
2016-03-20 11:19:34 status unpacked libncurses5:armhf 6.0+20160213-1
2016-03-20 11:19:34 status half-configured libncurses5:armhf 6.0+20160213-1
2016-03-20 11:19:34 status installed libncurses5:armhf 6.0+20160213-1
2016-03-20 11:19:34 configure libattr1:armhf 1:2.4.47-2 <none>
2016-03-20 11:19:34 status unpacked libattr1:armhf 1:2.4.47-2
2016-03-20 11:19:34 status half-configured libattr1:armhf 1:2.4.47-2
2016-03-20 11:19:34 status installed libattr1:armhf 1:2.4.47-2
2016-03-20 11:19:34 configure zlib1g:armhf 1:1.2.8.dfsg-2+b1 <none>
2016-03-20 11:19:34 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2+b1
2016-03-20 11:19:34 status half-configured zlib1g:armhf 1:1.2.8.dfsg-2+b1
2016-03-20 11:19:34 status installed zlib1g:armhf 1:1.2.8.dfsg-2+b1
2016-03-20 11:19:34 configure libcap2:armhf 1:2.24-12 <none>
2016-03-20 11:19:34 status unpacked libcap2:armhf 1:2.24-12
2016-03-20 11:19:34 status half-configured libcap2:armhf 1:2.24-12
2016-03-20 11:19:34 status installed libcap2:armhf 1:2.24-12
2016-03-20 11:19:34 configure libsystemd0:armhf 229-2 <none>
2016-03-20 11:19:34 status unpacked libsystemd0:armhf 229-2
2016-03-20 11:19:34 status half-configured libsystemd0:armhf 229-2
2016-03-20 11:19:34 status installed libsystemd0:armhf 229-2
2016-03-20 11:19:34 configure libdevmapper1.02.1:armhf 2:1.02.116-1+b1 <none>
2016-03-20 11:19:34 status unpacked libdevmapper1.02.1:armhf 2:1.02.116-1+b1
2016-03-20 11:19:34 status half-configured libdevmapper1.02.1:armhf 2:1.02.116-1+b1
2016-03-20 11:19:34 status installed libdevmapper1.02.1:armhf 2:1.02.116-1+b1
2016-03-20 11:19:34 configure libsemanage1:armhf 2.4-3+b1 <none>
2016-03-20 11:19:34 status unpacked libsemanage1:armhf 2.4-3+b1
2016-03-20 11:19:34 status half-configured libsemanage1:armhf 2.4-3+b1
2016-03-20 11:19:34 status installed libsemanage1:armhf 2.4-3+b1
2016-03-20 11:19:34 configure dmsetup:armhf 2:1.02.116-1+b1 <none>
2016-03-20 11:19:34 status unpacked dmsetup:armhf 2:1.02.116-1+b1
2016-03-20 11:19:34 status half-configured dmsetup:armhf 2:1.02.116-1+b1
2016-03-20 11:19:34 status installed dmsetup:armhf 2:1.02.116-1+b1
2016-03-20 11:19:34 configure libacl1:armhf 2.2.52-3 <none>
2016-03-20 11:19:34 status unpacked libacl1:armhf 2.2.52-3
2016-03-20 11:19:34 status half-configured libacl1:armhf 2.2.52-3
2016-03-20 11:19:34 status installed libacl1:armhf 2.2.52-3
2016-03-20 11:19:34 configure libcap2-bin:armhf 1:2.24-12 <none>
2016-03-20 11:19:34 status unpacked libcap2-bin:armhf 1:2.24-12
2016-03-20 11:19:34 status half-configured libcap2-bin:armhf 1:2.24-12
2016-03-20 11:19:35 status installed libcap2-bin:armhf 1:2.24-12
2016-03-20 11:19:35 configure bsdutils:armhf 1:2.27.1-5kali1 <none>
2016-03-20 11:19:35 status unpacked bsdutils:armhf 1:2.27.1-5kali1
2016-03-20 11:19:35 status half-configured bsdutils:armhf 1:2.27.1-5kali1
2016-03-20 11:19:35 status installed bsdutils:armhf 1:2.27.1-5kali1
2016-03-20 11:19:35 configure coreutils:armhf 8.25-2 <none>
